,Year,Month,Day,Weekday,Victims,T,TM,Tm,SLP,STP,H,PP,VV,V,VM,VG,FG,RA,SN,GR,TS,TR,Yesterday accidents
2774,1,0.272727272727273,0.366666666666667,0.666666666666667,0.490196078431373,0.399339933993399,0.443850267379679,0.296296296296296,0,0,0.770833333333333,0.026954675528478,0.662576687116564,0.374384236453202,0.503759398496241,0,0,0,0,0,0,0,0.568627450980392
2775,1,0.363636363636364,0.466666666666667,0.833333333333333,0.568627450980392,0.518151815181518,0.601604278074866,0.407407407407407,0,0,0.677083333333333,0,0.668711656441718,0.475369458128079,0.556390977443609,0,0,0,0,0,0,0,0.490196078431373
2776,1,0.909090909090909,0.633333333333333,0.833333333333333,0.784313725490196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568627450980392
2777,1,0,0.366666666666667,0,0.843137254901961,0.257425742574257,0.350267379679144,0.185185185185185,0,0,0.666666666666667,0,0.920245398773006,0.379310344827586,0.442105263157895,0.431771894093686,0,0,0,0,0,0,0.784313725490196
2778,1,0.727272727272727,0.933333333333333,0.333333333333333,0.411764705882353,0.732673267326732,0.735294117647059,0.666666666666667,0,0,0.677083333333333,0,0.711656441717791,0.364532019704433,0.442105263157895,0.431771894093686,0,0,0,0,0,0,0.843137254901961
2779,1,0.727272727272727,0.2,0,0.431372549019608,0.752475247524752,0.72192513368984,0.703703703703704,0,0,0.791666666666667,0.014077356226346,0.619631901840491,0.386699507389162,0.309774436090226,0.376782077393075,0,1,0,0,0,0,0.411764705882353
2780,1,0.363636363636364,0.4,0.5,0.411764705882353,0.471947194719472,0.513368983957219,0.37037037037037,0,0,0.635416666666667,0.028154712452691,0.662576687116564,0.379310344827586,0.529323308270677,0.454175152749491,0,1,0,0,0,0,0.431372549019608
2781,1,0.636363636363636,0.833333333333333,0.5,0.196078431372549,0.785478547854785,0.72192513368984,0.740740740740741,0,0,0.697916666666667,0,0.650306748466258,0.295566502463054,0.362406015037594,0,0,1,0,0,0,0,0.411764705882353
2782,1,0.363636363636364,0.133333333333333,0.333333333333333,0.392156862745098,0.541254125412541,0.566844919786096,0.518518518518518,0,0,0.760416666666667,0.00470783716422,0.662576687116564,0.38423645320197,0.529323308270677,0.528513238289206,0,1,0,0,0,0,0.196078431372549
2783,1,1,0.5,0.5,0.294117647058824,0.415841584158416,0.403743315508021,0.37037037037037,0,0,0.760416666666667,0,0.668711656441718,0.305418719211823,0.529323308270677,0.396130346232179,0,0,0,0,0,0,0.392156862745098
2784,1,0.727272727272727,0.6,1,0.588235294117647,0.762376237623762,0.727272727272727,0.740740740740741,0,0,0.854166666666667,0,0.644171779141104,0.246305418719212,0.275187969924812,0.341140529531568,0,0,0,0,0,0,0.294117647058824
2785,1,0.818181818181818,0.533333333333333,1,0.372549019607843,0.62046204620462,0.60427807486631,0.592592592592593,0,0,0.791666666666667,0,0.644171779141104,0.38423645320197,0.442105263157895,0.396130346232179,0,0,0,0,0,0,0.588235294117647
2786,1,0.727272727272727,0.833333333333333,1,0.705882352941176,0.732673267326732,0.67379679144385,0.666666666666667,0,0,0.645833333333333,0,0.631901840490798,0.684729064039409,0.666165413533834,0,0,0,0,0,0,0,0.372549019607843
2787,1,0.636363636363636,0.366666666666667,0.5,0.156862745098039,0.881188118811881,0.815508021390374,0.888888888888889,0,0,0.770833333333333,0,0.662576687116564,0.342364532019704,0.503759398496241,0,0,1,0,0,0,0,0.705882352941176
2788,1,0.454545454545454,0.8,0.166666666666667,0.686274509803922,0.782178217821782,0.697860962566845,0.811111111111111,0,0,0.666666666666667,0,0.742331288343558,0.273399014778325,0.389473684210526,0,0,0,0,0,0,0,0.156862745098039
2789,1,0.818181818181818,0.366666666666667,0,0.254901960784314,0.68976897689769,0.67379679144385,0.62962962962963,0,0,0.885416666666667,0,0.613496932515337,0.187192118226601,0.24812030075188,0.341140529531568,0,0,0,0,0,0,0.686274509803922
2790,1,0.363636363636364,0.266666666666667,1,0.490196078431373,0.567656765676568,0.561497326203209,0.518518518518518,0,0,0.864583333333333,0,0.515337423312883,0.322660098522167,0.442105263157895,0,1,1,0,0,0,0,0.254901960784314
2791,1,0.181818181818182,0.333333333333333,0.5,0.254901960784314,0.455445544554455,0.481283422459893,0.396296296296296,0,0,0.802083333333333,0.003507800240007,0.54601226993865,0.524630541871921,0.699248120300752,0,1,1,0,0,0,0,0.490196078431373
2792,1,0.727272727272727,0.4,0.666666666666667,0.627450980392157,0.772277227722772,0.735294117647059,0.703703703703704,0,0,0.8125,0.00235391858211,0.644171779141104,0.396551724137931,0.418045112781955,0,0,0,0,0,0,0,0.254901960784314
2793,1,0.636363636363636,0.133333333333333,0.5,0.07843137254902,0.996699669966996,0.941176470588235,1,0,0,0.572916666666667,0,0.650306748466258,0.295566502463054,0.333834586466165,0.396130346232179,0,0,0,0,0,0,0.627450980392157
2794,1,0.272727272727273,0.2,0.333333333333333,0.333333333333333,0.488448844884488,0.473262032085562,0.481481481481482,0,0,0.739583333333333,0,0.650306748466258,0.793103448275862,0.699248120300752,0.586558044806517,0,1,0,0,0,0,0.07843137254902
2795,1,0.636363636363636,0.9,0.833333333333333,0.411764705882353,0.844884488448845,0.788770053475936,0.814814814814815,0,0,0.822916666666667,0,0.631901840490798,0.428571428571429,0.556390977443609,0,0,0,0,0,0,0,0.333333333333333
2796,1,1,0.233333333333333,0.333333333333333,0.215686274509804,0.35973597359736,0.406417112299465,0.296296296296296,0,0,0.78125,0,0.668711656441718,0.359605911330049,0.418045112781955,0.564154786150713,0,0,0,0,0,0,0.411764705882353
2797,1,0,0.433333333333333,0.5,0.313725490196078,0.297029702970297,0.32620320855615,0.259259259259259,0,0,0.78125,0.048047632234838,0.601226993865031,0.401477832512315,0.442105263157895,0.431771894093686,0,1,0,0,0,0,0.215686274509804
2798,1,0.636363636363636,0.333333333333333,0.333333333333333,0.411764705882353,0.831683168316832,0.754010695187166,0.777777777777778,0,0,0.677083333333333,0,0.699386503067485,0.283251231527094,0.275187969924812,0,0,0,0,0,0,0,0.313725490196078
2799,1,0,0.566666666666667,0.666666666666667,0.372549019607843,0.333333333333333,0.393048128342246,0.222222222222222,0,0,0.729166666666667,0.007015600480015,0.631901840490798,0.433497536945813,0.476691729323308,0,0,1,0,0,0,0,0.411764705882353
2800,1,0.090909090909091,0.766666666666667,0.333333333333333,0.294117647058824,0.231023102310231,0.334224598930481,0.074074074074074,0,0,0.677083333333333,0,0.619631901840491,0.364532019704433,0.389473684210526,0.414460285132383,0,0,0,0,0,0,0.372549019607843
2801,1,0.818181818181818,0.133333333333333,0,0.725490196078431,0.673267326732673,0.671122994652406,0.592592592592593,0,0,0.71875,0,0.662576687116564,0.295566502463054,0.333834586466165,0.454175152749491,0,0,0,0,0,0,0.294117647058824
2802,1,0.727272727272727,0.3,0.166666666666667,0.509803921568627,0.759075907590759,0.68716577540107,0.777777777777778,0,0,0.791666666666667,0,0.699386503067485,0.204433497536946,0.275187969924812,0.322810590631365,0,1,0,0,0,0,0.725490196078431
2803,1,0.818181818181818,0.8,0.666666666666667,0.647058823529412,0.574257425742574,0.614973262032086,0.518518518518518,0,0,0.708333333333333,0,0,0.332512315270936,0.362406015037594,0.473523421588595,0,0,0,0,0,0,0.509803921568627
2804,1,0.454545454545454,0.133333333333333,0.833333333333333,0.470588235294118,0.663366336633663,0.620320855614973,0.62962962962963,0,0,0.864583333333333,0,0.662576687116564,0.241379310344828,0.275187969924812,0.396130346232179,0,1,0,0,0,0,0.647058823529412
2805,1,0.909090909090909,0.133333333333333,0.166666666666667,0.431372549019608,0.508250825082508,0.521390374331551,0.444444444444444,0,0,0.8125,0.00235391858211,0.644171779141104,0.369458128078818,0.556390977443609,0.586558044806517,0,1,0,0,0,0,0.470588235294118
2806,1,0.909090909090909,0.5,0,0.627450980392157,0.498349834983498,0.467914438502674,0.481481481481482,0,0,0.916666666666667,0.281362503461645,0.662576687116564,0.347290640394089,0.333834586466165,0.283095723014257,0,1,0,0,0,0,0.431372549019608
2807,1,0.909090909090909,0.7,0.666666666666667,0.411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627450980392157
2808,1,0.181818181818182,0.066666666666667,0.333333333333333,0.686274509803922,0.438943894389439,0.524064171122995,0.333333333333333,0,0,0.708333333333333,0.011723437644235,0.631901840490798,0.423645320197044,0.556390977443609,0.564154786150713,0,1,0,0,0,0,0.411764705882353
2809,1,0.090909090909091,0.033333333333333,0,0.509803921568627,0.237623762376238,0.320855614973262,0.148148148148148,0,0,0.697916666666667,0.017585156466353,0.644171779141104,0.369458128078818,0.333834586466165,0,0,1,0,0,0,0,0.686274509803922
2810,1,0.272727272727273,0.533333333333333,0.833333333333333,0.549019607843137,0.534653465346535,0.566844919786096,0.407407407407407,0,0,0.729166666666667,0.00235391858211,0.680981595092024,0.386699507389162,0.442105263157895,0.454175152749491,0,0,0,0,0,0,0.509803921568627
2811,1,0.363636363636364,0.666666666666667,0.166666666666667,0.274509803921569,0.600660066006601,0.577540106951872,0.555555555555556,0,0,0.739583333333333,0,0.644171779141104,0.231527093596059,0.275187969924812,0,0,0,0,0,0,0,0.549019607843137
2812,1,0.454545454545454,0.466666666666667,0,0.450980392156863,0.6996699669967,0.660427807486631,0.62962962962963,0,0,0.666666666666667,0,0.773006134969325,0.25615763546798,0.333834586466165,0.358452138492872,0,0,0,0,0,0,0.274509803921569
2813,1,0.363636363636364,0.9,0.166666666666667,0.450980392156863,0.683168316831683,0.628342245989305,0.703703703703704,0,0,0.822916666666667,0,0.619631901840491,0.364532019704433,0.333834586466165,0,0,1,0,0,0,0,0.450980392156863
2814,1,0.181818181818182,0.933333333333333,0.666666666666667,0.294117647058824,0.445544554455446,0.441176470588235,0.407407407407407,0,0,0.8125,0,0.601226993865031,0.241379310344828,0.309774436090226,0,0,0,0,0,0,0,0.450980392156863
2815,1,0.636363636363636,0.6,0.5,0.294117647058824,0.844884488448845,0.815508021390374,0.777777777777778,0,0,0.635416666666667,0,0.773006134969325,0.401477832512315,0.389473684210526,0.431771894093686,0,0,0,0,0,0,0.294117647058824
2816,1,0.545454545454545,0.533333333333333,0.833333333333333,0.705882352941176,0.854785478547855,0.794117647058823,0.814814814814815,0,0,0.708333333333333,0,0.644171779141104,0.322660098522167,0.362406015037594,0.509164969450102,0,0,0,0,0,0,0.294117647058824
2817,1,0,0.833333333333333,0,0.647058823529412,0.297029702970297,0.366310160427807,0.259259259259259,0,0,0.9375,0.010569555986338,0.49079754601227,0.359605911330049,0.418045112781955,0.792260692464359,0,1,0,0,1,0,0.705882352941176
2818,1,0.727272727272727,0.766666666666667,0.166666666666667,0.215686274509804,0.759075907590759,0.657754010695187,0.814814814814815,0,0,0.770833333333333,0,0.613496932515337,0.283251231527094,0.275187969924812,0,0,1,0,0,0,0,0.647058823529412
2819,1,0.454545454545454,0.633333333333333,1,0.647058823529412,0.785478547854785,0.740641711229946,0.740740740740741,0,0,0.666666666666667,0,0,0.241379310344828,0.275187969924812,0.322810590631365,0,0,0,0,0,0,0.215686274509804
2820,1,0.909090909090909,0.6,0.166666666666667,0.352941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647058823529412
2821,1,0.727272727272727,0.8,0.833333333333333,0.549019607843137,0.722772277227723,0.684491978609626,0.666666666666667,0,0,0.604166666666667,0.005861718822118,0.668711656441718,0.519704433497537,0.61203007518797,0.490835030549898,0,0,0,0,0,0,0.352941176470588
2822,1,0.363636363636364,0,0.833333333333333,0.254901960784314,0.389438943894389,0.433155080213904,0.333333333333333,0,0,0.739583333333333,0.106664820456014,0.619631901840491,0.322660098522167,0.389473684210526,0.376782077393075,0,1,0,0,1,0,0.549019607843137
2823,1,0.181818181818182,0.233333333333333,0.666666666666667,0.529411764705882,0.34983498349835,0.403743315508021,0.259259259259259,0,0,0.729166666666667,0,0.662576687116564,0.342364532019704,0.418045112781955,0.341140529531568,0,1,0,0,0,0,0.254901960784314
2824,1,0,0.733333333333333,0.833333333333333,0.490196078431373,0.405940594059406,0.467914438502674,0.333333333333333,0,0,0.78125,0,0.748466257668712,0.322660098522167,0.362406015037594,0.396130346232179,0,0,0,0,0,0,0.529411764705882
2825,1,0.454545454545454,0.966666666666667,0.333333333333333,0.627450980392157,0.805280528052805,0.740641711229946,0.774074074074074,0,0,0.697916666666667,0,0.711656441717791,0.354679802955665,0.389473684210526,0,0,0,0,0,0,0,0.490196078431373
2826,1,0.454545454545454,0.866666666666667,1,0.764705882352941,0.811881188118812,0.762032085561497,0.777777777777778,0,0,0.770833333333333,0,0,0.438423645320197,0.476691729323308,0,0,0,0,0,0,0,0.627450980392157
2827,1,0.909090909090909,0.233333333333333,0.666666666666667,0.431372549019608,0.455445544554455,0.470588235294118,0.407407407407407,0,0,0.822916666666667,0,0.662576687116564,0.246305418719212,0.24812030075188,0,0,0,0,0,0,0,0.764705882352941
2828,1,0.636363636363636,0.966666666666667,0.666666666666667,0.294117647058824,0.844884488448845,0.780748663101604,0.814814814814815,0,0,0.708333333333333,0,0.662576687116564,0.401477832512315,0.442105263157895,0,0,0,0,0,0,0,0.431372549019608
2829,1,0.727272727272727,0.733333333333333,0.5,0.156862745098039,0.808580858085808,0.770053475935829,0.777777777777778,0,0,0.84375,0,0.631901840490798,0.396551724137931,0.503759398496241,0,0,0,0,0,0,0,0.294117647058824
2830,1,0.727272727272727,0.266666666666667,0.5,0.215686274509804,0.801980198019802,0.740641711229946,0.777777777777778,0,0,0.791666666666667,0,0.644171779141104,0.322660098522167,0.309774436090226,0.358452138492872,0,0,0,0,0,0,0.156862745098039
2831,1,0.545454545454545,0.633333333333333,0,0.647058823529412,0.848184818481848,0.807486631016043,0.777777777777778,0,0,0.697916666666667,0,0.668711656441718,0.261083743842364,0.275187969924812,0.341140529531568,0,0,0,0,0,0,0.215686274509804
2832,1,0,0.866666666666667,0.333333333333333,0.470588235294118,0.313531353135313,0.3475935828877,0.222222222222222,0,0,0.739583333333333,0.154758607957168,0.644171779141104,0.354679802955665,0.418045112781955,0,0,0,0,0,0,0,0.647058823529412
2833,1,0.636363636363636,0.7,1,0.294117647058824,0.867986798679868,0.855614973262032,0.851851851851852,0,0,0.635416666666667,0,0.742331288343558,0.261083743842364,0.275187969924812,0,0,0,0,0,0,0,0.470588235294118
2834,1,0.363636363636364,0.633333333333333,0.5,0.235294117647059,0.636963696369637,0.631016042780749,0.592592592592593,0,0,0.71875,0,0.662576687116564,0.305418719211823,0.309774436090226,0,0,0,0,0,0,0,0.294117647058824
2835,1,0.727272727272727,0.866666666666667,0.666666666666667,0.588235294117647,0.646864686468647,0.644385026737968,0.555555555555556,0,0,0.739583333333333,0,0.644171779141104,0.288177339901478,0.275187969924812,0.396130346232179,0,0,0,0,0,0,0.235294117647059
2836,1,0.363636363636364,0.966666666666667,1,0.490196078431373,0.666666666666667,0.620320855614973,0.666666666666667,0,0,0.791666666666667,0.00470783716422,0.644171779141104,0.268472906403941,0.333834586466165,0,0,1,0,0,0,0,0.588235294117647
2837,1,0.090909090909091,0.066666666666667,0.333333333333333,0.215686274509804,0.260726072607261,0.3475935828877,0.111111111111111,0,0,0.5,0,0.693251533742331,0.423645320197044,0.503759398496241,0,0,0,0,0,0,0,0.490196078431373
2838,1,1,1,0.166666666666667,0.372549019607843,0.316831683168317,0.441176470588235,0.185185185185185,0,0,0.666666666666667,0,0,0.482758620689655,0.503759398496241,0,0,0,0,0,0,0,0.215686274509804
2839,1,0.909090909090909,0.533333333333333,0.333333333333333,0.254901960784314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372549019607843
2840,1,0.636363636363636,0.533333333333333,0,0.372549019607843,0.782178217821782,0.788770053475936,0.777777777777778,0,0,0.75,0.009369519062125,0.662576687116564,0.352216748768473,0.584962406015038,0,0,1,0,0,1,0,0.254901960784314
2841,1,0,0.466666666666667,0.166666666666667,0.568627450980392,0.270627062706271,0.36096256684492,0.177777777777778,0,0,0.729166666666667,0,0.668711656441718,0.41871921182266,0.362406015037594,0.431771894093686,0,0,0,0,0,0,0.372549019607843
2842,1,0.818181818181818,0.4,0.333333333333333,0.431372549019608,0.716171617161716,0.676470588235294,0.703703703703704,0,0,0.90625,0,0.56441717791411,0.137931034482759,0.195488721804511,0,0,1,0,0,0,0,0.568627450980392
2843,1,0.909090909090909,0.966666666666667,0,0.392156862745098,0.382838283828383,0.414438502673797,0.333333333333333,0,0,0.822916666666667,0,0.613496932515337,0.354679802955665,0.362406015037594,0.414460285132383,0,1,0,0,0,0,0.431372549019608
2844,1,0.545454545454545,0.2,0.333333333333333,0.411764705882353,0.838283828382838,0.754010695187166,0.851851851851852,0,0,0.78125,0,0.662576687116564,0.315270935960591,0.476691729323308,0,0,0,0,0,0,0,0.392156862745098
2845,1,0.818181818181818,0.6,0,0.607843137254902,0.683168316831683,0.631016042780749,0.666666666666667,0,0,0.770833333333333,0.046893750576941,0.613496932515337,0.588669950738916,0.637593984962406,0.528513238289206,0,1,0,0,1,0,0.411764705882353
2846,1,0.818181818181818,0.666666666666667,0.5,0.274509803921569,0.617161716171617,0.631016042780749,0.592592592592593,0,0,0.833333333333333,0,0.570552147239264,0.369458128078818,0.389473684210526,0.376782077393075,0,0,0,0,0,0,0.607843137254902
2847,1,0.727272727272727,0.233333333333333,0.333333333333333,0.098039215686275,0.785478547854785,0.748663101604278,0.777777777777778,0,0,0.802083333333333,0.001153881657897,0.644171779141104,0.246305418719212,0.222556390977444,0.341140529531568,0,0,0,0,0,0,0.274509803921569
2848,1,0.636363636363636,0.2,0.833333333333333,0.313725490196078,0.937293729372937,0.844919786096257,0.962962962962963,0,0,0.791666666666667,0,0.650306748466258,0.354679802955665,0.389473684210526,0,0,1,0,0,0,0,0.098039215686275
2849,1,0.181818181818182,0.1,0.5,0.294117647058824,0.399339933993399,0.427807486631016,0.333333333333333,0,0,0.84375,0,0.650306748466258,0.229064039408867,0.362406015037594,0.341140529531568,0,1,0,0,0,0,0.313725490196078
